CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S2 0.997666 S18 0.000000 0.772363 0.227637 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0439.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000029 0.000000 0.000000 0.002220 0.997666 0.000000 0.000000 0.000000 0.000000 0.000029 0.000037 0.000000 0.000000 0.000018 0.000000 0.000000
S2 0.865883 S18 0.000000 0.724904 0.275096 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0441.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.133029 0.000000 0.000000 0.000006 0.865883 0.000000 0.000000 0.000000 0.000031 0.000057 0.000555 0.000000 0.000001 0.000438 0.000000 0.000000
S2 0.987947 S18 0.000000 0.770391 0.229609 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0442.JPG 0.000000 0.000005 0.000000 0.000000 0.000000 0.007987 0.000000 0.000000 0.000242 0.987947 0.000000 0.000000 0.000001 0.000010 0.000393 0.003231 0.000000 0.000008 0.000175 0.000001 0.000000
S2 0.958690 S18 0.000000 0.748581 0.251419 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0443.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.041060 0.000000 0.000000 0.000003 0.958690 0.000000 0.000000 0.000000 0.000000 0.000024 0.000004 0.000000 0.000000 0.000218 0.000000 0.000000
S2 0.614202 S18 0.000000 0.731384 0.268616 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0444.JPG 0.000000 0.000001 0.000000 0.000000 0.000000 0.372260 0.000000 0.000000 0.000021 0.614202 0.000000 0.000000 0.000000 0.000131 0.000375 0.000257 0.000000 0.000001 0.012751 0.000000 0.000000
S2 0.990479 S18 0.000000 0.775214 0.224786 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0445.JPG 0.000000 0.000002 0.000000 0.000000 0.000000 0.004325 0.000000 0.000000 0.001157 0.990479 0.000000 0.000000 0.000000 0.000004 0.000447 0.000251 0.000000 0.000001 0.003334 0.000000 0.000000
S2 0.522829 S14 0.000000 0.854876 0.145124 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0447.JPG 0.000001 0.000045 0.000001 0.000002 0.000000 0.522829 0.000000 0.000001 0.000134 0.288083 0.000000 0.000000 0.000005 0.012848 0.000510 0.002053 0.000000 0.000070 0.173417 0.000002 0.000000
S2 0.858105 S18 0.000000 0.846802 0.153198 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0448.JPG 0.000004 0.000269 0.000010 0.000009 0.000000 0.048117 0.000021 0.000008 0.006916 0.858105 0.000001 0.000001 0.000028 0.001126 0.001534 0.001966 0.000006 0.000251 0.081616 0.000011 0.000000
S2 0.405806 S18 0.000000 0.736401 0.263599 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0449.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.240293 0.000000 0.000000 0.000214 0.405806 0.000000 0.000000 0.000000 0.000065 0.000596 0.000032 0.000000 0.000000 0.352993 0.000000 0.000000
S2 0.995412 S18 0.000000 0.773239 0.226761 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0450.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.002166 0.000000 0.000000 0.000012 0.995412 0.000000 0.000000 0.000000 0.000001 0.000002 0.002390 0.000000 0.000011 0.000005 0.000000 0.000000
S2 0.993151 S18 0.000000 0.773232 0.226768 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0451.JPG 0.000000 0.000017 0.000001 0.000000 0.000000 0.003158 0.000017 0.000000 0.000426 0.993151 0.000000 0.000000 0.000003 0.000015 0.000029 0.002831 0.000001 0.000222 0.000125 0.000002 0.000000
S2 0.662165 S18 0.000000 0.718983 0.281017 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0452.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.337521 0.000000 0.000000 0.000005 0.662165 0.000000 0.000000 0.000000 0.000008 0.000006 0.000237 0.000000 0.000000 0.000058 0.000000 0.000000
S2 0.741229 S18 0.000000 0.719448 0.280552 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0453.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.254527 0.000000 0.000000 0.000002 0.741229 0.000000 0.000000 0.000000 0.000020 0.000008 0.004172 0.000000 0.000002 0.000040 0.000000 0.000000
S2 0.538953 S14 0.000000 0.931527 0.068473 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0454.JPG 0.000007 0.000318 0.000012 0.000020 0.000003 0.538953 0.000006 0.000011 0.000547 0.332093 0.000002 0.000001 0.000040 0.019381 0.003497 0.007859 0.000003 0.000381 0.096837 0.000026 0.000001
S2 0.643141 S7 0.000000 0.757270 0.242730 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0455.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.329327 0.000000 0.000000 0.000003 0.025281 0.000000 0.000000 0.000000 0.001494 0.000739 0.000013 0.000000 0.000000 0.643141 0.000000 0.000000
S2 0.999904 S21 0.000000 0.773661 0.226339 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0456.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999904 0.000000 0.000000 0.000000 0.000000 0.000096 0.000000 0.000000
S2 0.823657 S7 0.000000 0.755857 0.244143 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0457.JPG 0.000090 0.001248 0.000122 0.000180 0.002413 0.001488 0.000010 0.001309 0.000099 0.000346 0.001485 0.000067 0.000485 0.166334 0.000357 0.000068 0.000023 0.000088 0.823657 0.000102 0.000030
S2 0.999877 S21 0.000000 0.773644 0.226356 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0458.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999877 0.000000 0.000000 0.000000 0.000000 0.000122 0.000000 0.000000
S2 0.633500 S18 0.000000 0.805317 0.194683 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0459.JPG 0.000000 0.000006 0.000000 0.000000 0.000000 0.244699 0.000000 0.000000 0.000005 0.633500 0.000000 0.000000 0.000001 0.000260 0.000019 0.119294 0.000000 0.002212 0.000004 0.000000 0.000000
S2 0.999760 S18 0.000000 0.773590 0.226410 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0460.JPG 0.000000 0.000001 0.000000 0.000000 0.000000 0.000003 0.000002 0.000000 0.000005 0.999760 0.000000 0.000000 0.000000 0.000000 0.000002 0.000216 0.000000 0.000004 0.000000 0.000006 0.000000
S2 1.000000 S18 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0461.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S2 0.348307 S4 0.000000 0.994696 0.005304 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0462.JPG 0.000001 0.000387 0.000005 0.000002 0.000000 0.256034 0.000021 0.000002 0.000061 0.286519 0.000001 0.000001 0.000033 0.009035 0.000105 0.348307 0.000002 0.099408 0.000065 0.000011 0.000001
S2 0.633800 S14 0.000000 0.987384 0.012616 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0463.JPG 0.000035 0.001071 0.000097 0.000078 0.000015 0.633800 0.000342 0.000044 0.000343 0.246817 0.000017 0.000014 0.000381 0.039264 0.001341 0.048362 0.000053 0.025341 0.002412 0.000149 0.000024
S2 0.792501 S14 0.000000 0.816489 0.183511 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0464.JPG 0.000001 0.000013 0.000001 0.000017 0.000000 0.792501 0.000001 0.000000 0.000002 0.007481 0.000000 0.000000 0.000012 0.169285 0.001449 0.000155 0.000000 0.000018 0.029061 0.000002 0.000000
S2 0.761165 S14 0.000000 0.991543 0.008457 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0465.JPG 0.000001 0.000167 0.000002 0.000003 0.000000 0.761165 0.000006 0.000001 0.000021 0.097698 0.000001 0.000000 0.000030 0.050805 0.000070 0.062854 0.000001 0.026943 0.000226 0.000005 0.000001
S2 0.600398 S14 0.000000 0.983281 0.016719 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0466.JPG 0.000028 0.002805 0.000185 0.000085 0.000020 0.600398 0.000378 0.000055 0.000624 0.260931 0.000026 0.000022 0.000428 0.036120 0.004731 0.071534 0.000067 0.019404 0.001960 0.000170 0.000029
S2 0.692354 S14 0.000000 0.724289 0.275711 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0467.JPG 0.000000 0.000011 0.000000 0.000002 0.000000 0.692354 0.000000 0.000000 0.000001 0.003535 0.000000 0.000000 0.000006 0.302837 0.000028 0.000660 0.000000 0.000271 0.000295 0.000000 0.000000
S2 0.989684 S21 0.000000 0.767603 0.232397 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0468.JPG 0.000000 0.000025 0.000000 0.000239 0.000000 0.000003 0.000002 0.000002 0.000000 0.000033 0.000002 0.000000 0.009893 0.989684 0.000006 0.000005 0.000001 0.000031 0.000071 0.000003 0.000000
S2 0.927338 S7 0.000000 0.928109 0.071891 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0469.JPG 0.000035 0.000269 0.000028 0.000131 0.000315 0.000217 0.000019 0.001162 0.002299 0.009825 0.000111 0.000022 0.020199 0.017709 0.003660 0.000236 0.000006 0.000067 0.927338 0.016346 0.000006
S2 0.565235 S7 0.000000 0.718958 0.281042 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0470.JPG 0.000000 0.000000 0.000000 0.000002 0.000000 0.000019 0.000000 0.000000 0.000000 0.000066 0.000000 0.000000 0.000026 0.434573 0.000075 0.000001 0.000000 0.000000 0.565235 0.000002 0.000000
S2 0.999995 S18 0.000000 0.773717 0.226283 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0471.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999995 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000
S2 0.999816 S18 0.000000 0.773613 0.226387 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0472.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.999816 0.000000 0.000000 0.000000 0.000000 0.000000 0.000176 0.000000 0.000006 0.000000 0.000000 0.000000
S2 1.000000 S18 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0473.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S2 0.916462 S14 0.000000 0.836481 0.163519 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0474.JPG 0.000000 0.000001 0.000000 0.000001 0.000000 0.916462 0.000000 0.000000 0.000002 0.020407 0.000000 0.000000 0.000000 0.011007 0.000560 0.000132 0.000000 0.000001 0.051425 0.000000 0.000000
S2 0.982217 S14 0.000000 0.763741 0.236259 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0476.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.982217 0.000000 0.000000 0.000000 0.016512 0.000000 0.000000 0.000000 0.000212 0.000044 0.000009 0.000000 0.000000 0.001006 0.000000 0.000000
S2 0.890528 S7 0.000000 0.772669 0.227331 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0477.JPG 0.000001 0.000019 0.000000 0.000007 0.000001 0.030160 0.000000 0.000002 0.000005 0.000946 0.000000 0.000000 0.000003 0.077834 0.000449 0.000038 0.000000 0.000003 0.890528 0.000002 0.000000
S2 0.806938 S7 0.000000 0.938009 0.061991 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0478.JPG 0.000079 0.000668 0.000050 0.000213 0.000028 0.081673 0.000074 0.000188 0.000378 0.029301 0.000021 0.000010 0.000205 0.074877 0.004201 0.000693 0.000025 0.000286 0.806938 0.000081 0.000010
S2 0.980948 S7 0.000000 0.762822 0.237178 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0479.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.017827 0.000000 0.000000 0.000000 0.000349 0.000000 0.000000 0.000000 0.000763 0.000112 0.000000 0.000000 0.000000 0.980948 0.000000 0.000000
S2 0.999999 S18 0.000000 0.773719 0.226281 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0480.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000
S2 0.999999 S18 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0481.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000
S2 1.000000 S18 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0482.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S2 0.500055 S14 0.000000 0.819155 0.180845 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0483.JPG 0.000000 0.000022 0.000000 0.000000 0.000000 0.500055 0.000000 0.000000 0.000023 0.395681 0.000000 0.000000 0.000001 0.000669 0.000010 0.095745 0.000000 0.007733 0.000060 0.000000 0.000000
S2 0.528260 S14 0.000000 0.867922 0.132078 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0484.JPG 0.000005 0.000512 0.000044 0.000008 0.000003 0.528260 0.000029 0.000009 0.000387 0.336838 0.000002 0.000003 0.000048 0.004910 0.001353 0.119589 0.000009 0.007148 0.000793 0.000047 0.000005
S2 0.981885 S14 0.000000 0.765313 0.234687 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0485.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.981885 0.000000 0.000000 0.000000 0.014995 0.000000 0.000000 0.000000 0.002000 0.000078 0.000065 0.000000 0.000001 0.000976 0.000000 0.000000
S2 0.839876 S14 0.000000 0.812734 0.187266 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0486.JPG 0.000000 0.000034 0.000001 0.000001 0.000000 0.839876 0.000000 0.000000 0.000031 0.137928 0.000000 0.000000 0.000005 0.008035 0.000105 0.011163 0.000000 0.000542 0.002275 0.000002 0.000000
S2 0.658125 S14 0.000000 0.943402 0.056598 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0487.JPG 0.000019 0.000866 0.000047 0.000026 0.000012 0.658125 0.000035 0.000029 0.000487 0.220983 0.000006 0.000006 0.000103 0.020419 0.001268 0.083053 0.000014 0.006789 0.007616 0.000086 0.000009
S2 0.762057 S14 0.000000 0.818773 0.181227 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0488.JPG 0.000000 0.000004 0.000000 0.000003 0.000000 0.762057 0.000000 0.000000 0.000001 0.004685 0.000000 0.000000 0.000001 0.175975 0.000712 0.000105 0.000000 0.000003 0.056452 0.000001 0.000000
S2 0.987651 S21 0.000000 0.769270 0.230730 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0489.JPG 0.000001 0.000014 0.000001 0.000046 0.000015 0.000018 0.000000 0.000010 0.000003 0.000108 0.000014 0.000001 0.002833 0.987651 0.000025 0.000012 0.000000 0.000015 0.009211 0.000023 0.000000
S2 0.382593 S21 0.000000 0.994612 0.005388 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0490.JPG 0.000211 0.003926 0.000220 0.003493 0.000449 0.001458 0.000954 0.003161 0.005168 0.073875 0.000773 0.000242 0.221824 0.382593 0.017426 0.002541 0.000188 0.001822 0.266617 0.012991 0.000066
S2 0.841808 S7 0.000000 0.903913 0.096087 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0491.JPG 0.000000 0.000002 0.000000 0.000003 0.000000 0.001724 0.000000 0.000000 0.000041 0.035112 0.000000 0.000000 0.000022 0.096956 0.024258 0.000055 0.000000 0.000000 0.841808 0.000016 0.000000
S2 0.999993 S18 0.000000 0.773716 0.226284 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0492.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999993 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000
S2 0.999961 S18 0.000000 0.773697 0.226303 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0493.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000038 0.000000 0.000000 0.000000 0.000000 0.000000
S2 1.000000 S18 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0494.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.999971 S3 0.000000 0.773703 0.226297 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0001_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.999971 0.000000 0.000000 0.000000 0.000000 0.000028 0.000000
S3 0.999762 S3 0.000000 0.773628 0.226372 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0002_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000178 0.000033 0.000000 0.000000 0.000000 0.000000 0.999762 0.000001 0.000000 0.000000 0.000002 0.000023 0.000000
S3 0.835152 S17 0.000000 0.722010 0.277990 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0003_01.JPG 0.000000 0.000000 0.000213 0.000000 0.000000 0.000000 0.000000 0.000001 0.835152 0.000000 0.000000 0.164612 0.000000 0.000000 0.000014 0.000005 0.000003 0.000000 0.000000 0.000000 0.000000
S3 0.999993 S3 0.000000 0.773717 0.226283 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0004_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.999993 0.000000 0.000000 0.000000 0.000000 0.000006 0.000000
S3 0.999484 S3 0.000000 0.773481 0.226519 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0005_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000434 0.000068 0.000000 0.000000 0.000000 0.000000 0.999484 0.000000 0.000000 0.000000 0.000001 0.000013 0.000000
S3 0.722513 S11 0.000000 0.719427 0.280573 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0006_01.JPG 0.000000 0.000000 0.722513 0.000000 0.000000 0.000000 0.000000 0.000000 0.271754 0.000000 0.000000 0.005690 0.000000 0.000000 0.000041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 1.000000 S3 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0007_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.999955 S3 0.000000 0.773699 0.226301 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0008_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000038 0.000005 0.000000 0.000000 0.000000 0.000000 0.999955 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000
S3 0.667037 S2 0.000000 0.733300 0.266700 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0009_01.JPG 0.000000 0.000000 0.020181 0.000000 0.000001 0.000000 0.000000 0.000002 0.312733 0.000000 0.000000 0.667037 0.000000 0.000000 0.000021 0.000006 0.000018 0.000000 0.000000 0.000000 0.000001
S3 1.000000 S3 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0010_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.999928 S3 0.000000 0.773684 0.226316 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0011_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000063 0.000005 0.000000 0.000000 0.000000 0.000000 0.999928 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000
S3 0.995400 S17 0.000000 0.773352 0.226648 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0012_01.JPG 0.000000 0.000000 0.002154 0.000000 0.000000 0.000000 0.000000 0.000008 0.995400 0.000000 0.000000 0.001983 0.000000 0.000000 0.000444 0.000006 0.000004 0.000000 0.000000 0.000000 0.000000
S3 0.999947 S3 0.000000 0.773693 0.226307 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0013_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.999947 0.000000 0.000000 0.000000 0.000000 0.000048 0.000000
S3 0.999551 S3 0.000000 0.773537 0.226463 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0014_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000350 0.000056 0.000000 0.000000 0.000000 0.000000 0.999551 0.000000 0.000000 0.000000 0.000015 0.000027 0.000000
S3 0.673278 S17 0.000000 0.718888 0.281112 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0015_01.JPG 0.000000 0.000001 0.000073 0.000000 0.000000 0.000000 0.000000 0.000033 0.673278 0.000000 0.000000 0.326592 0.000000 0.000000 0.000007 0.000008 0.000007 0.000000 0.000000 0.000000 0.000000
S3 0.999971 S3 0.000000 0.773716 0.226284 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0016_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.999971 0.000000 0.000000 0.000000 0.000000 0.000016 0.000000
S3 0.999050 S3 0.000000 0.773291 0.226709 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0017_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000792 0.000140 0.000000 0.000000 0.000000 0.000000 0.999050 0.000001 0.000000 0.000000 0.000002 0.000014 0.000000
S3 0.629670 S17 0.000000 0.720018 0.279982 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0018.JPG 0.000000 0.000000 0.366298 0.000000 0.000000 0.000000 0.000000 0.000000 0.629670 0.000000 0.000000 0.003987 0.000000 0.000000 0.000045 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 1.000000 S3 0.000000 0.773720 0.226280 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0019_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.999873 S3 0.000000 0.773645 0.226355 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0020_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000123 0.000004 0.000000 0.000000 0.000000 0.000000 0.999873 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.973554 S2 0.000000 0.756816 0.243184 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0852.JPG 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000053 0.026354 0.000000 0.000000 0.973554 0.000000 0.000000 0.000000 0.000000 0.000039 0.000000 0.000000 0.000000 0.000000
S3 0.999103 S3 0.000000 0.773615 0.226385 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0853.JPG 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000411 0.000001 0.000000 0.000000 0.000000 0.000000 0.999103 0.000008 0.000000 0.000000 0.000000 0.000476 0.000000
S3 0.611178 S3 0.000000 0.722397 0.277603 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0854.JPG 0.000000 0.000018 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.386738 0.001242 0.000000 0.000000 0.000000 0.000000 0.611178 0.000043 0.000000 0.000000 0.000548 0.000231 0.000000
S3 0.992761 S2 0.000000 0.769179 0.230821 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0855.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.007214 0.000000 0.000000 0.992761 0.000000 0.000000 0.000000 0.000000 0.000020 0.000000 0.000000 0.000000 0.000000
S3 0.999102 S3 0.000000 0.773172 0.226828 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0856.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000884 0.000000 0.000000 0.000000 0.000000 0.000000 0.999102 0.000001 0.000000 0.000000 0.000000 0.000013 0.000000
S3 0.860949 S17 0.000000 0.723073 0.276927 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0857.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.860949 0.000039 0.000000 0.000000 0.000000 0.000000 0.138997 0.000002 0.000000 0.000000 0.000009 0.000005 0.000000
S3 0.510258 S17 0.000000 0.718751 0.281249 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0858.JPG 0.000000 0.000000 0.001655 0.000000 0.000000 0.000000 0.000000 0.000001 0.510258 0.000000 0.000000 0.488077 0.000000 0.000000 0.000000 0.000000 0.000009 0.000000 0.000000 0.000000 0.000000
S3 0.999689 S3 0.000000 0.773535 0.226465 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0859.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000302 0.000000 0.000000 0.000000 0.000000 0.000000 0.999689 0.000000 0.000000 0.000000 0.000000 0.000009 0.000000
