CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.237193 S4 0.000000 0.642900 0.357100 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0908.JPG 0.150800 0.133575 0.003360 0.198267 0.002773 0.018927 0.001972 0.002257 0.003384 0.001500 0.005652 0.000664 0.060023 0.001566 0.057248 0.237193 0.014888 0.090002 0.006513 0.001995 0.007442
S1 0.292689 S12 0.000000 0.655161 0.344839 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0909.JPG 0.066879 0.138114 0.001989 0.292689 0.005352 0.013277 0.000544 0.001519 0.002327 0.001069 0.002113 0.000718 0.048979 0.001480 0.011404 0.206285 0.008053 0.170391 0.011839 0.001616 0.013360
S1 0.161048 S4 0.500000 0.776206 0.776206 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0910.JPG 0.095113 0.093212 0.009364 0.146897 0.007080 0.080657 0.005845 0.008219 0.009654 0.005591 0.018020 0.002554 0.121120 0.005641 0.067040 0.161048 0.012528 0.120001 0.010445 0.004383 0.015590
S1 0.499709 S10 0.000000 0.660679 0.339321 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0911.JPG 0.032535 0.499709 0.000794 0.136236 0.000087 0.003072 0.000364 0.000785 0.000424 0.000041 0.000407 0.000029 0.001698 0.000070 0.051264 0.071913 0.130672 0.063343 0.002188 0.000385 0.003983
S1 0.419162 S10 0.000000 0.696634 0.303366 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0912.JPG 0.013319 0.419162 0.000744 0.227604 0.000689 0.002294 0.000249 0.001179 0.000406 0.000055 0.000279 0.000073 0.002265 0.000221 0.003341 0.156051 0.059453 0.098285 0.005184 0.000240 0.008909
S1 0.254057 S10 0.500000 0.555521 0.555521 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0913.JPG 0.070044 0.254057 0.003218 0.206139 0.001034 0.044209 0.002399 0.005003 0.002685 0.000592 0.003885 0.000389 0.017518 0.000855 0.080317 0.102216 0.053534 0.126622 0.006674 0.001297 0.017312
S1 0.213800 S10 0.000000 0.682407 0.317593 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0914.JPG 0.143204 0.213800 0.001859 0.147401 0.000790 0.067156 0.001232 0.002156 0.002025 0.000618 0.002545 0.000527 0.015967 0.000498 0.173019 0.137735 0.011875 0.063432 0.008274 0.001623 0.004266
S1 0.428746 S12 0.500000 0.836490 0.836490 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0915.JPG 0.069868 0.122814 0.001999 0.428746 0.003267 0.093477 0.000722 0.002350 0.002466 0.000961 0.002381 0.001632 0.029374 0.001354 0.043850 0.068302 0.007081 0.069799 0.033706 0.002071 0.013781
S1 0.339544 S12 0.000000 0.659479 0.340521 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0916.JPG 0.073663 0.210518 0.002204 0.339544 0.002204 0.079372 0.001069 0.003628 0.002821 0.001234 0.002404 0.000775 0.044267 0.000883 0.062943 0.091563 0.008354 0.056865 0.007371 0.001204 0.007114
S1 0.315945 S10 0.000000 0.651638 0.348362 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0917.JPG 0.042832 0.315945 0.003854 0.145042 0.000690 0.004436 0.001761 0.002775 0.001511 0.000971 0.001565 0.000144 0.010920 0.000448 0.043437 0.272760 0.039720 0.099962 0.006114 0.000608 0.004505
S1 0.374418 S4 0.000000 0.555269 0.444731 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0918.JPG 0.048924 0.192629 0.012621 0.109311 0.005064 0.006205 0.002207 0.004401 0.004006 0.003658 0.003310 0.000741 0.026945 0.002491 0.010925 0.374418 0.026169 0.139316 0.012826 0.001837 0.011997
S1 0.360413 S4 0.500000 0.803081 0.803081 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0919.JPG 0.131773 0.079611 0.022151 0.044571 0.003249 0.010309 0.006085 0.010880 0.006193 0.004985 0.018572 0.000889 0.043742 0.002964 0.062142 0.360413 0.066091 0.101405 0.011014 0.003494 0.009468
S1 0.320272 S4 0.000000 0.673659 0.326341 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0920.JPG 0.104443 0.177614 0.001817 0.179323 0.000765 0.015238 0.000930 0.001296 0.001720 0.000557 0.002725 0.000270 0.016903 0.000488 0.068882 0.320272 0.020221 0.077234 0.004817 0.000926 0.003559
S1 0.490259 S12 0.500000 0.711819 0.711819 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0921.JPG 0.043237 0.102593 0.001892 0.490259 0.004105 0.025106 0.000561 0.001519 0.002410 0.001710 0.002132 0.001020 0.038032 0.001318 0.018161 0.142518 0.006188 0.087547 0.016952 0.001317 0.011421
S1 0.229460 S12 0.000000 0.511152 0.488848 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0922.JPG 0.084173 0.090485 0.004146 0.229460 0.004274 0.107715 0.002638 0.004623 0.005024 0.001968 0.009988 0.001726 0.089904 0.002798 0.053302 0.192759 0.011983 0.081468 0.008976 0.001614 0.010977
S1 0.373753 S10 0.000000 0.720605 0.279395 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0923.JPG 0.046484 0.373753 0.000731 0.205652 0.000210 0.003959 0.000416 0.000547 0.000380 0.000037 0.000429 0.000045 0.002252 0.000140 0.024690 0.132614 0.113130 0.084851 0.001596 0.000360 0.007726
S1 0.450885 S12 0.000000 0.638804 0.361196 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0924.JPG 0.013621 0.279637 0.000709 0.450885 0.001092 0.006047 0.000359 0.001114 0.000542 0.000083 0.000344 0.000144 0.003405 0.000330 0.004474 0.121745 0.031058 0.068402 0.005055 0.000380 0.010574
S1 0.328011 S12 0.000000 0.533423 0.466577 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0925.JPG 0.077116 0.146193 0.001566 0.328011 0.001045 0.175867 0.003419 0.003185 0.002231 0.000266 0.002383 0.000583 0.012347 0.000908 0.072741 0.074471 0.011254 0.064195 0.004668 0.000874 0.016677
S1 0.765228 S12 0.000000 0.692117 0.307883 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0926.JPG 0.007441 0.115478 0.000169 0.765228 0.000301 0.008306 0.000252 0.000270 0.000454 0.000103 0.000306 0.000069 0.004566 0.000189 0.006726 0.033966 0.002018 0.049065 0.000916 0.000150 0.004026
S1 0.833979 S12 0.000000 0.644152 0.355848 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0927.JPG 0.004173 0.076502 0.000153 0.833979 0.000622 0.006405 0.000094 0.000249 0.000344 0.000110 0.000169 0.000087 0.004955 0.000209 0.001741 0.021450 0.001044 0.041767 0.002070 0.000126 0.003752
S1 0.700339 S12 0.000000 0.610012 0.389988 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0928.JPG 0.011345 0.120561 0.000532 0.700339 0.000542 0.029371 0.000539 0.000944 0.001124 0.000368 0.001021 0.000183 0.017910 0.000401 0.020837 0.023669 0.006382 0.052754 0.002386 0.000324 0.008468
S1 0.239327 S10 0.000000 0.674584 0.325416 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0929.JPG 0.123818 0.239327 0.003429 0.199683 0.002274 0.053907 0.004868 0.006090 0.004483 0.001406 0.005444 0.000754 0.031695 0.001526 0.111081 0.115266 0.011992 0.064071 0.008530 0.002836 0.007519
S1 0.328834 S12 0.000000 0.616829 0.383171 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0930.JPG 0.081128 0.208575 0.002315 0.328834 0.004534 0.026352 0.000823 0.003490 0.002984 0.000832 0.002420 0.000731 0.043214 0.001620 0.019197 0.119973 0.008788 0.104512 0.024315 0.002351 0.013011
S1 0.137072 S12 0.500000 0.852511 0.852511 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0931.JPG 0.112199 0.106162 0.009874 0.137072 0.006233 0.088366 0.008976 0.013305 0.011243 0.005187 0.024661 0.002440 0.122504 0.004806 0.097496 0.104292 0.016671 0.094851 0.015686 0.004285 0.013691
S1 0.439364 S10 0.000000 0.722322 0.277678 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0932.JPG 0.030070 0.439364 0.001014 0.110856 0.000137 0.002960 0.000894 0.001147 0.000565 0.000045 0.000701 0.000035 0.001382 0.000128 0.025247 0.112223 0.160140 0.102815 0.001531 0.000253 0.008493
S1 0.336370 S10 0.000000 0.685658 0.314342 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0933.JPG 0.021860 0.336370 0.001075 0.290527 0.001160 0.003238 0.000385 0.001753 0.000610 0.000083 0.000628 0.000146 0.004732 0.000493 0.003997 0.115352 0.081567 0.115034 0.006596 0.000342 0.014051
S1 0.240830 S10 0.500000 0.836751 0.836751 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0934.JPG 0.078266 0.240830 0.004026 0.120399 0.000872 0.053564 0.004142 0.006953 0.003291 0.000297 0.007266 0.000345 0.011283 0.001098 0.076572 0.083930 0.115955 0.152926 0.007193 0.001167 0.029625
S1 0.484475 S10 0.000000 0.614525 0.385475 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0935.JPG 0.008395 0.484475 0.000172 0.412587 0.000104 0.013959 0.000268 0.000643 0.000315 0.000016 0.000102 0.000034 0.001722 0.000064 0.019268 0.030471 0.002261 0.020691 0.002310 0.000201 0.001942
S1 0.644569 S12 0.000000 0.702253 0.297747 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0936.JPG 0.005966 0.252874 0.000259 0.644569 0.000718 0.019293 0.000296 0.001465 0.000636 0.000089 0.000204 0.000155 0.004234 0.000262 0.005228 0.016482 0.001386 0.025911 0.014506 0.000430 0.005037
S1 0.413463 S10 0.000000 0.622595 0.377405 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0937.JPG 0.023070 0.413463 0.000513 0.358877 0.000407 0.059981 0.001041 0.003839 0.001220 0.000069 0.000608 0.000181 0.007182 0.000260 0.036683 0.038767 0.005909 0.033522 0.007372 0.000480 0.006556
S1 0.312434 S10 0.000000 0.554982 0.445018 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0939.JPG 0.049079 0.312434 0.009090 0.217828 0.004570 0.012732 0.001767 0.004896 0.003427 0.001504 0.002472 0.000678 0.024259 0.002113 0.012891 0.154799 0.036669 0.106035 0.027906 0.001070 0.013779
S1 0.276755 S10 0.500000 0.518232 0.518232 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0940.JPG 0.073869 0.276755 0.011797 0.076493 0.001172 0.013534 0.003438 0.013327 0.003384 0.001277 0.005759 0.000385 0.028132 0.001025 0.069448 0.194170 0.127937 0.075759 0.014458 0.001367 0.006512
S1 0.290419 S12 0.000000 0.668081 0.331919 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0941.JPG 0.111488 0.109451 0.001415 0.290419 0.001039 0.042952 0.001091 0.001213 0.002092 0.000790 0.004671 0.000526 0.047335 0.000916 0.073883 0.207533 0.010502 0.081109 0.006056 0.001042 0.004477
S1 0.551676 S12 0.500000 0.811934 0.811934 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0942.JPG 0.043731 0.071364 0.001781 0.551676 0.004309 0.029427 0.000545 0.001600 0.002316 0.001383 0.002760 0.001163 0.049201 0.001860 0.012333 0.099234 0.007235 0.081913 0.024181 0.001097 0.010893
S1 0.230607 S12 0.500000 0.742587 0.742587 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0943.JPG 0.100646 0.076071 0.003017 0.230607 0.004518 0.106536 0.002428 0.004742 0.004573 0.002508 0.013009 0.002423 0.137628 0.003138 0.047801 0.146452 0.014180 0.078850 0.009368 0.001687 0.009817
S1 0.315135 S10 0.000000 0.729307 0.270693 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0944.JPG 0.060552 0.315135 0.000524 0.252219 0.000253 0.004985 0.000282 0.000410 0.000407 0.000018 0.000970 0.000054 0.002564 0.000210 0.019199 0.094475 0.110637 0.122274 0.001421 0.000367 0.013044
S1 0.535752 S12 0.000000 0.605020 0.394980 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0945.JPG 0.018195 0.197494 0.000453 0.535752 0.001277 0.009361 0.000265 0.000823 0.000470 0.000038 0.000588 0.000218 0.003712 0.000450 0.004239 0.092300 0.024063 0.089678 0.004422 0.000334 0.015866
S1 0.344250 S12 0.000000 0.642425 0.357575 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0946.JPG 0.068446 0.118200 0.000999 0.344250 0.000699 0.228250 0.002390 0.002212 0.001647 0.000063 0.003426 0.000561 0.009361 0.000699 0.093881 0.037040 0.015684 0.050915 0.003322 0.000715 0.017241
S1 0.492744 S12 0.000000 0.628737 0.371263 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0947.JPG 0.044631 0.199422 0.000883 0.492744 0.000614 0.014171 0.000841 0.000616 0.001206 0.000138 0.001581 0.000136 0.010681 0.000376 0.044075 0.076999 0.023017 0.077136 0.002280 0.000525 0.007928
S1 0.767162 S12 0.500000 0.633178 0.633178 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0948.JPG 0.013318 0.055601 0.000424 0.767162 0.001047 0.015815 0.000262 0.000440 0.000636 0.000099 0.000874 0.000218 0.008430 0.000528 0.006228 0.045380 0.005334 0.067133 0.003742 0.000266 0.007064
S1 0.617082 S12 0.500000 0.821809 0.821809 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0949.JPG 0.022972 0.080947 0.000794 0.617082 0.000672 0.060034 0.000964 0.001126 0.001628 0.000253 0.003069 0.000246 0.019404 0.000776 0.024744 0.051578 0.009977 0.087362 0.002614 0.000456 0.013304
S1 0.226010 S4 0.000000 0.652668 0.347332 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0950.JPG 0.158626 0.082295 0.003504 0.224359 0.003721 0.029203 0.002845 0.002981 0.003692 0.001572 0.012864 0.000932 0.065926 0.003477 0.039694 0.226010 0.013619 0.106079 0.009396 0.001750 0.007456
S1 0.287367 S12 0.000000 0.657807 0.342193 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0951.JPG 0.100004 0.097158 0.003681 0.287367 0.007958 0.018767 0.000796 0.002780 0.003702 0.001231 0.006829 0.001310 0.073733 0.004603 0.011692 0.106288 0.015627 0.200066 0.036894 0.001998 0.017517
S1 0.175105 S20 0.500000 0.779213 0.779213 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0952.JPG 0.106633 0.063573 0.007564 0.171568 0.006811 0.078363 0.005652 0.008922 0.009342 0.004128 0.035467 0.002622 0.175105 0.008132 0.054888 0.095761 0.016217 0.118285 0.015324 0.002729 0.012915
S1 0.511592 S5 0.000000 0.719366 0.280634 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0953.JPG 0.075134 0.090073 0.001350 0.047511 0.000216 0.001788 0.000375 0.000669 0.000396 0.000048 0.003195 0.000058 0.003232 0.000269 0.014361 0.148293 0.511592 0.093199 0.001484 0.000332 0.006424
S1 0.260073 S5 0.000000 0.737315 0.262685 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0954.JPG 0.045022 0.149421 0.002423 0.126806 0.002159 0.003139 0.000585 0.001848 0.000888 0.000175 0.002691 0.000307 0.007944 0.001008 0.005956 0.233062 0.260073 0.129423 0.008789 0.000780 0.017502
S1 0.167996 S1 0.500000 0.747847 0.747847 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0955.JPG 0.167996 0.125859 0.007513 0.044945 0.001060 0.031107 0.006343 0.008062 0.004964 0.000807 0.030928 0.000399 0.022247 0.001766 0.090152 0.137728 0.129094 0.163334 0.006511 0.002381 0.016804
S1 0.561763 S10 0.000000 0.661122 0.338878 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0956.JPG 0.026989 0.561763 0.000438 0.222219 0.000351 0.022494 0.000672 0.001977 0.000852 0.000083 0.000437 0.000136 0.003884 0.000114 0.039365 0.071650 0.005480 0.033016 0.005038 0.000767 0.002274
S1 0.460727 S12 0.000000 0.620168 0.379832 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0957.JPG 0.020212 0.300774 0.000658 0.460727 0.001397 0.041357 0.000790 0.003757 0.001304 0.000183 0.000788 0.000492 0.007363 0.000421 0.017261 0.057121 0.006073 0.044185 0.027764 0.001308 0.006067
S1 0.334548 S12 0.000000 0.655599 0.344401 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0958.JPG 0.040463 0.265367 0.001153 0.334548 0.000760 0.159562 0.001901 0.007476 0.002194 0.000201 0.001901 0.000454 0.015979 0.000526 0.045303 0.057256 0.009318 0.036422 0.011438 0.000820 0.006959
S1 0.223446 S4 0.000000 0.691393 0.308607 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0959.JPG 0.116762 0.218048 0.013488 0.041509 0.001075 0.006892 0.004887 0.006750 0.003934 0.001480 0.007495 0.000336 0.017410 0.000875 0.146426 0.223446 0.098865 0.073327 0.008493 0.001987 0.006517
S1 0.318462 S4 0.000000 0.592002 0.407998 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0960.JPG 0.048250 0.315650 0.005705 0.106035 0.001749 0.005945 0.001051 0.002694 0.002020 0.000813 0.001731 0.000285 0.017724 0.000907 0.020200 0.318462 0.031644 0.099991 0.008792 0.000989 0.009362
S1 0.247256 S4 0.500000 0.827975 0.827975 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0961.JPG 0.117741 0.119838 0.025316 0.049269 0.005604 0.024740 0.009485 0.020270 0.009738 0.006756 0.024653 0.001794 0.070353 0.004913 0.068107 0.247256 0.052986 0.107438 0.014627 0.004859 0.014256
S1 0.323721 S12 0.500000 0.570790 0.570790 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0962.JPG 0.092644 0.141843 0.001677 0.323721 0.000941 0.063834 0.001815 0.001909 0.002378 0.000865 0.004005 0.000531 0.029246 0.000995 0.071729 0.157080 0.012183 0.079897 0.006515 0.001192 0.005001
S1 0.523536 S12 0.500000 0.839761 0.839761 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0963.JPG 0.031620 0.104816 0.001399 0.523536 0.003028 0.033671 0.000730 0.002342 0.001975 0.001695 0.002326 0.000794 0.034288 0.001455 0.016115 0.099995 0.005240 0.103624 0.023026 0.000970 0.007353
S1 0.399962 S12 0.000000 0.581305 0.418695 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0964.JPG 0.036225 0.065715 0.002620 0.399962 0.003462 0.162402 0.001757 0.002741 0.003620 0.001921 0.008369 0.001665 0.109981 0.003647 0.024184 0.082410 0.005973 0.064505 0.004583 0.001092 0.013163
S1 0.238361 S10 0.000000 0.726324 0.273676 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0965.JPG 0.107987 0.238361 0.001000 0.235602 0.000797 0.009316 0.000591 0.000811 0.000755 0.000102 0.002426 0.000218 0.006426 0.000511 0.021517 0.176353 0.058784 0.121064 0.002029 0.000742 0.014610
S1 0.563517 S12 0.000000 0.510726 0.489274 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0966.JPG 0.020165 0.153156 0.000478 0.563517 0.001662 0.009645 0.000282 0.000678 0.000524 0.000060 0.000867 0.000294 0.004666 0.000618 0.003177 0.115079 0.022030 0.082343 0.003029 0.000450 0.017281
S1 0.279903 S12 0.000000 0.581047 0.418953 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0967.JPG 0.114921 0.113891 0.002095 0.279903 0.002064 0.221178 0.003133 0.002969 0.003421 0.000220 0.008962 0.001004 0.022444 0.001967 0.044962 0.067350 0.012980 0.068072 0.004013 0.001248 0.023201
S1 0.419133 S10 0.000000 0.629767 0.370233 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0968.JPG 0.027921 0.419133 0.001703 0.288391 0.000706 0.012261 0.002630 0.002731 0.001626 0.000407 0.001294 0.000172 0.006857 0.000353 0.047390 0.082747 0.024182 0.068513 0.003722 0.000649 0.006611
S1 0.719361 S12 0.000000 0.576846 0.423154 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0969.JPG 0.011655 0.114232 0.001410 0.719361 0.001171 0.005745 0.000441 0.000885 0.000955 0.000432 0.000805 0.000163 0.011304 0.000516 0.006810 0.045144 0.016197 0.048000 0.007343 0.000330 0.007100
S1 0.406652 S12 0.000000 0.505939 0.494061 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0970.JPG 0.025885 0.216144 0.005674 0.406652 0.001782 0.056372 0.003086 0.006962 0.005623 0.002946 0.004229 0.000538 0.044707 0.001558 0.044144 0.050417 0.022253 0.073115 0.008909 0.001280 0.017725
S1 0.274556 S6 0.500000 0.543897 0.543897 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0972.JPG 0.088659 0.133387 0.004483 0.156045 0.007150 0.010527 0.001371 0.003591 0.004388 0.001601 0.009634 0.000803 0.058403 0.003457 0.017698 0.164521 0.024249 0.274556 0.020277 0.001961 0.013237
S1 0.152350 S6 0.500000 0.751528 0.751528 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0973.JPG 0.100784 0.071554 0.015383 0.110885 0.007785 0.040288 0.010462 0.012509 0.015299 0.007084 0.054842 0.002425 0.145680 0.009947 0.052160 0.120479 0.031152 0.152350 0.013174 0.005482 0.020277
S1 0.621327 S5 0.000000 0.557864 0.442136 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0974.JPG 0.063173 0.103229 0.004049 0.016661 0.000209 0.000607 0.000706 0.001556 0.000803 0.000199 0.003717 0.000045 0.003805 0.000253 0.023457 0.090597 0.621327 0.059597 0.001806 0.000489 0.003713
S1 0.565995 S5 0.000000 0.581938 0.418062 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0975.JPG 0.041817 0.112156 0.002982 0.073428 0.000731 0.001121 0.000383 0.001213 0.000573 0.000127 0.001889 0.000107 0.005678 0.000537 0.007617 0.087245 0.565995 0.080897 0.005692 0.000376 0.009438
S1 0.200076 S10 0.500000 0.816228 0.816228 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0976.JPG 0.080184 0.200076 0.018149 0.142851 0.001608 0.021187 0.004424 0.010554 0.006078 0.002704 0.012726 0.000421 0.039449 0.002512 0.049830 0.105990 0.141553 0.125865 0.007955 0.001694 0.024192
S1 0.555624 S10 0.000000 0.645195 0.354805 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0977.JPG 0.025219 0.555624 0.000409 0.282525 0.000147 0.008087 0.000141 0.000346 0.000563 0.000032 0.000428 0.000028 0.004050 0.000104 0.034543 0.028133 0.007083 0.046575 0.003258 0.000279 0.002426
S1 0.603622 S12 0.000000 0.596030 0.403970 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0978.JPG 0.007691 0.283832 0.000413 0.603622 0.001029 0.010054 0.000160 0.000615 0.000666 0.000096 0.000337 0.000112 0.005825 0.000300 0.006330 0.018983 0.002677 0.039655 0.010967 0.000269 0.006368
S1 0.587714 S10 0.000000 0.585554 0.414446 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0979.JPG 0.013746 0.587714 0.000628 0.290099 0.000635 0.011399 0.000371 0.002280 0.001100 0.000100 0.000432 0.000086 0.008510 0.000224 0.008753 0.035487 0.005929 0.021870 0.004661 0.000309 0.005667
S1 0.346276 S10 0.000000 0.684152 0.315848 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0980.JPG 0.068917 0.346276 0.009816 0.076186 0.000964 0.005224 0.003772 0.006047 0.003248 0.001263 0.004623 0.000210 0.015246 0.000877 0.055392 0.189367 0.111693 0.086008 0.006644 0.001375 0.006853
S1 0.286512 S10 0.500000 0.518545 0.518545 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0981.JPG 0.065853 0.286512 0.014788 0.154652 0.003613 0.010030 0.002452 0.004956 0.003588 0.001752 0.004238 0.000628 0.024102 0.002506 0.021121 0.161068 0.100861 0.102367 0.018299 0.001829 0.014783
S1 0.265758 S10 0.500000 0.620446 0.620446 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0982.JPG 0.074619 0.265758 0.025404 0.060099 0.003434 0.019455 0.009483 0.025376 0.010543 0.005248 0.017563 0.000947 0.047710 0.004373 0.042374 0.168133 0.075322 0.106737 0.010749 0.004103 0.022569
S1 0.240402 S1 0.500000 0.517572 0.517572 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0983.JPG 0.240402 0.093962 0.003023 0.109352 0.001581 0.009869 0.001265 0.001833 0.002100 0.000539 0.021371 0.000301 0.046523 0.001772 0.045914 0.199360 0.070833 0.136382 0.007463 0.001254 0.004902
S1 0.242358 S4 0.000000 0.524824 0.475176 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0984.JPG 0.049863 0.159940 0.002944 0.219692 0.005197 0.018152 0.000765 0.003224 0.002430 0.001011 0.005351 0.000731 0.039758 0.002433 0.014774 0.242358 0.011754 0.180927 0.025329 0.001647 0.011719
S1 0.195749 S4 0.500000 0.802143 0.802143 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0985.JPG 0.109493 0.131225 0.010356 0.117336 0.006720 0.056636 0.004933 0.012016 0.007898 0.003213 0.029151 0.001834 0.113470 0.006042 0.042715 0.195749 0.022461 0.099106 0.012815 0.003778 0.013053
S1 0.703024 S12 0.000000 0.623171 0.376829 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0986.JPG 0.022231 0.118593 0.000354 0.703024 0.000308 0.019386 0.001033 0.000407 0.000548 0.000027 0.001044 0.000086 0.002027 0.000409 0.012201 0.043420 0.010292 0.054150 0.000730 0.000176 0.009554
S1 0.890875 S12 0.000000 0.663157 0.336843 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0987.JPG 0.003930 0.034836 0.000212 0.890875 0.000754 0.014199 0.000238 0.000233 0.000288 0.000031 0.000329 0.000164 0.002056 0.000434 0.001943 0.016448 0.003044 0.019998 0.001066 0.000097 0.008825
S1 0.434855 S12 0.000000 0.643078 0.356922 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0988.JPG 0.030556 0.091966 0.000721 0.434855 0.000450 0.302355 0.002673 0.002132 0.001794 0.000071 0.002603 0.000370 0.006246 0.000772 0.039402 0.021288 0.006341 0.035312 0.002528 0.000336 0.017228
S1 0.441543 S10 0.000000 0.682565 0.317435 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0989.JPG 0.049917 0.441543 0.002641 0.191133 0.000653 0.009362 0.001923 0.002010 0.001943 0.000344 0.001322 0.000126 0.008770 0.000317 0.055162 0.109328 0.037677 0.073943 0.005005 0.000814 0.006066
S1 0.463163 S12 0.000000 0.559620 0.440380 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0990.JPG 0.025443 0.269204 0.002661 0.463163 0.002309 0.013934 0.000702 0.001892 0.001620 0.000578 0.000873 0.000352 0.018989 0.000733 0.013034 0.089991 0.019606 0.054246 0.009995 0.000771 0.009903
