CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S3 0.918045 S3 0.000000 0.800558 0.199442 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0257_01.JPG 0.000047 0.000212 0.000101 0.000007 0.000044 0.000018 0.000000 0.000005 0.000104 0.000004 0.002476 0.000108 0.000050 0.000260 0.918045 0.000004 0.000071 0.000002 0.000014 0.000002 0.078428
S3 0.722094 S3 0.000000 0.833978 0.166022 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0258_01.JPG 0.000000 0.000000 0.000075 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.277626 0.722094 0.000000 0.000000 0.000000 0.000000 0.000000 0.000201
S3 0.999609 S3 0.000000 0.786386 0.213614 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0259_01.JPG 0.000000 0.000001 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000068 0.999609 0.000000 0.000000 0.000000 0.000000 0.000000 0.000319
S3 0.615510 S3 0.000000 0.849853 0.150147 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0260_01.JPG 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.384483 0.615510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005
S3 0.999052 S3 0.000000 0.786444 0.213556 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0261_01.JPG 0.000000 0.000001 0.000655 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000001 0.999052 0.000000 0.000000 0.000000 0.000000 0.000000 0.000287
S3 0.840303 S3 0.000000 0.805478 0.194522 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0262_01.JPG 0.000000 0.007764 0.018993 0.000000 0.007366 0.000002 0.000000 0.000000 0.000002 0.000004 0.002735 0.000001 0.000001 0.000008 0.840303 0.000000 0.000000 0.000000 0.000001 0.000000 0.122820
S3 0.937576 S3 0.000000 0.796401 0.203599 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0263_01.JPG 0.000044 0.000009 0.000564 0.000002 0.000156 0.000006 0.000000 0.000000 0.000001 0.000007 0.057288 0.000127 0.000061 0.001883 0.937576 0.000001 0.000755 0.000000 0.000006 0.000000 0.001513
S3 0.983917 S5 0.000000 0.788228 0.211772 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0264_01.JPG 0.000001 0.000000 0.011831 0.000000 0.000004 0.000000 0.000000 0.000001 0.000000 0.000000 0.003083 0.000003 0.000000 0.000000 0.000004 0.000000 0.983917 0.000000 0.000000 0.000000 0.001156
S3 0.787060 S9 0.000000 0.812638 0.187362 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0265_01.JPG 0.000004 0.004939 0.043051 0.000010 0.003443 0.000020 0.000000 0.000007 0.000006 0.000035 0.000655 0.000024 0.000005 0.000016 0.160568 0.000001 0.000001 0.000142 0.000011 0.000001 0.787060
S3 0.745229 S19 0.000000 0.830353 0.169647 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0266_01.JPG 0.000102 0.000000 0.000007 0.000000 0.000005 0.000000 0.000000 0.000000 0.000001 0.000002 0.745229 0.000006 0.000000 0.000001 0.000055 0.000000 0.254488 0.000000 0.000001 0.000000 0.000102
S3 0.779823 S3 0.000000 0.796444 0.203556 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0267_01.JPG 0.000001 0.000019 0.102171 0.000005 0.000092 0.000027 0.000000 0.000004 0.000001 0.000005 0.000057 0.029957 0.000011 0.084467 0.779823 0.000001 0.000018 0.000002 0.000002 0.000001 0.003336
S3 0.997039 S3 0.000000 0.786757 0.213243 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0268_01.JPG 0.000000 0.000112 0.000361 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000018 0.000000 0.000003 0.997039 0.000000 0.000000 0.000000 0.000000 0.000000 0.002465
S3 0.980722 S3 0.000000 0.788869 0.211131 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0269_01.JPG 0.000002 0.000008 0.000247 0.000001 0.000004 0.000014 0.000000 0.000001 0.000000 0.000001 0.000010 0.014495 0.000003 0.004360 0.980722 0.000000 0.000000 0.000001 0.000000 0.000000 0.000131
S3 0.799014 S11 0.000000 0.819644 0.180356 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0270_01.JPG 0.000000 0.000001 0.799014 0.000000 0.000005 0.000000 0.000000 0.000008 0.000000 0.000000 0.000079 0.000252 0.000000 0.000000 0.000260 0.000001 0.190008 0.000000 0.000002 0.000000 0.010370
S3 0.894351 S9 0.000000 0.804393 0.195607 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0271_01.JPG 0.000000 0.000587 0.100335 0.000001 0.000055 0.000004 0.000000 0.000002 0.000001 0.000001 0.000004 0.000003 0.000000 0.000001 0.004652 0.000000 0.000000 0.000003 0.000000 0.000000 0.894351
S3 0.394457 S3 0.000000 0.800239 0.199761 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0272_01.JPG 0.001661 0.000499 0.162796 0.000289 0.000553 0.000363 0.000000 0.000412 0.000137 0.000125 0.031846 0.076538 0.000142 0.006927 0.394457 0.000151 0.251404 0.000315 0.000068 0.000019 0.071298
S3 0.999053 S5 0.000000 0.786507 0.213493 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0273_01.JPG 0.000000 0.000000 0.000945 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999053 0.000000 0.000000 0.000000 0.000001
S3 0.879834 S11 0.000000 0.800389 0.199611 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0274_01.JPG 0.000002 0.003126 0.879834 0.000017 0.008357 0.000008 0.000000 0.000003 0.000003 0.000064 0.012718 0.000000 0.000004 0.000016 0.004067 0.000000 0.000014 0.000002 0.000012 0.000001 0.091750
S3 0.883084 S5 0.000000 0.805890 0.194110 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0275_01.JPG 0.000235 0.000001 0.000148 0.000002 0.000083 0.000001 0.000000 0.000000 0.000001 0.000015 0.109061 0.000002 0.000015 0.000256 0.006903 0.000003 0.883084 0.000000 0.000005 0.000000 0.000186
S3 0.791345 S5 0.000000 0.821729 0.178271 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0276_01.JPG 0.000002 0.000002 0.202600 0.000003 0.000009 0.000001 0.000000 0.000018 0.000000 0.000001 0.000045 0.000300 0.000000 0.000014 0.000823 0.000005 0.791345 0.000003 0.000001 0.000000 0.004828
S3 0.593928 S9 0.000000 0.849512 0.150488 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0277_01.JPG 0.000000 0.019324 0.000105 0.000001 0.000774 0.000005 0.000000 0.000001 0.000166 0.000004 0.000026 0.000001 0.000001 0.000015 0.385642 0.000000 0.000000 0.000004 0.000001 0.000001 0.593928
S3 0.965430 S3 0.000000 0.789681 0.210319 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0278_01.JPG 0.000345 0.000180 0.000233 0.000034 0.000099 0.000072 0.000000 0.000012 0.000262 0.000029 0.004041 0.000981 0.000116 0.003368 0.965430 0.000027 0.000925 0.000012 0.000012 0.000006 0.023818
S3 0.999651 S3 0.000000 0.786346 0.213654 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0279_01.JPG 0.000000 0.000000 0.000077 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000066 0.000000 0.000016 0.999651 0.000000 0.000000 0.000000 0.000000 0.000000 0.000188
S3 0.996675 S3 0.000000 0.786928 0.213072 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0280_01.JPG 0.000000 0.000039 0.000030 0.000000 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000006 0.996675 0.000000 0.000000 0.000000 0.000000 0.000000 0.003235
S3 0.993781 S3 0.000000 0.787377 0.212623 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0281_01.JPG 0.000000 0.000000 0.000011 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000000 0.000087 0.000179 0.000002 0.005810 0.993781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000123
S3 0.628496 S3 0.000000 0.846834 0.153166 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0282_01.JPG 0.000000 0.000005 0.365353 0.000000 0.000003 0.000000 0.000000 0.000003 0.000000 0.000000 0.000021 0.001084 0.000000 0.000003 0.628496 0.000000 0.000009 0.000000 0.000001 0.000000 0.005021
S3 0.776689 S3 0.000000 0.795559 0.204441 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0283_01.JPG 0.000000 0.040961 0.072216 0.000002 0.002141 0.000007 0.000000 0.000007 0.000011 0.000006 0.000480 0.000008 0.000001 0.000013 0.776689 0.000000 0.000000 0.000005 0.000005 0.000001 0.107446
S3 0.986477 S3 0.000000 0.786528 0.213472 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0284_01.JPG 0.000030 0.000007 0.003320 0.000010 0.000029 0.000010 0.000000 0.000003 0.000001 0.000004 0.000528 0.002573 0.000059 0.005510 0.986477 0.000003 0.000806 0.000001 0.000004 0.000001 0.000626
S3 0.929161 S9 0.000000 0.797662 0.202338 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0285_01.JPG 0.000001 0.000011 0.064693 0.000001 0.000014 0.000002 0.000000 0.000012 0.000000 0.000000 0.002071 0.000214 0.000000 0.000001 0.000655 0.000000 0.003158 0.000001 0.000006 0.000000 0.929161
S3 0.913947 S9 0.000000 0.798879 0.201121 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0286_01.JPG 0.000002 0.001470 0.012329 0.000004 0.000116 0.000007 0.000000 0.000007 0.000001 0.000002 0.000017 0.000034 0.000001 0.000002 0.071698 0.000000 0.000000 0.000359 0.000004 0.000000 0.913947
S3 0.930750 S19 0.000000 0.793460 0.206540 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0287_01.JPG 0.000423 0.000004 0.000139 0.000001 0.000026 0.000003 0.000000 0.000002 0.000009 0.000002 0.930750 0.000277 0.000005 0.000007 0.006108 0.000002 0.047640 0.000001 0.000011 0.000000 0.014589
S3 0.407811 S11 0.000000 0.823564 0.176436 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0288_01.JPG 0.000001 0.000012 0.407811 0.000006 0.000045 0.000068 0.000000 0.000009 0.000001 0.000002 0.000037 0.303508 0.000006 0.046650 0.230101 0.000002 0.000042 0.000003 0.000003 0.000001 0.011693
S3 0.993109 S3 0.000000 0.787574 0.212426 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0289_01.JPG 0.000000 0.000037 0.000078 0.000000 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000029 0.000000 0.000030 0.993109 0.000000 0.000000 0.000000 0.000000 0.000000 0.006710
S3 0.603547 S3 0.000000 0.847785 0.152215 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0290_01.JPG 0.000006 0.000011 0.001574 0.000003 0.000015 0.000106 0.000000 0.000004 0.000003 0.000002 0.000435 0.375354 0.000004 0.017497 0.603547 0.000000 0.000003 0.000002 0.000001 0.000000 0.001433
S3 0.952488 S5 0.000000 0.794464 0.205536 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0291_01.JPG 0.000001 0.000000 0.044777 0.000000 0.000002 0.000000 0.000000 0.000009 0.000000 0.000000 0.000284 0.000348 0.000000 0.000000 0.000353 0.000001 0.952488 0.000000 0.000002 0.000000 0.001734
S3 0.408019 S9 0.000000 0.837861 0.162139 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0292_01.JPG 0.000003 0.041137 0.373103 0.000020 0.000435 0.000026 0.000000 0.000163 0.000023 0.000007 0.000057 0.000236 0.000002 0.000010 0.176266 0.000001 0.000001 0.000477 0.000011 0.000003 0.408019
S3 0.464774 S5 0.000000 0.833122 0.166878 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0293_01.JPG 0.001516 0.000039 0.028324 0.000092 0.000072 0.000113 0.000000 0.000225 0.000081 0.000039 0.006931 0.332912 0.000038 0.002224 0.158648 0.000082 0.464774 0.000111 0.000027 0.000007 0.003746
S3 0.932634 S5 0.000000 0.791559 0.208441 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0294_01.JPG 0.000005 0.000001 0.042341 0.000001 0.000424 0.000000 0.000000 0.000000 0.000000 0.000004 0.012489 0.000005 0.000003 0.000014 0.002915 0.000001 0.932634 0.000000 0.000006 0.000000 0.009156
S3 0.846951 S9 0.000000 0.799670 0.200330 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0295_01.JPG 0.000000 0.001264 0.064958 0.000000 0.002050 0.000001 0.000000 0.000001 0.000002 0.000008 0.084312 0.000000 0.000000 0.000000 0.000445 0.000000 0.000002 0.000000 0.000003 0.000000 0.846951
S3 0.807442 S19 0.000000 0.820292 0.179708 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0296_01.JPG 0.000016 0.000000 0.000014 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.807442 0.000001 0.000000 0.000000 0.000128 0.000000 0.192250 0.000000 0.000001 0.000000 0.000144
S3 0.907626 S9 0.000000 0.791359 0.208641 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0297_01.JPG 0.000002 0.000025 0.040774 0.000002 0.000063 0.000003 0.000000 0.000017 0.000006 0.000001 0.000133 0.000097 0.000003 0.000010 0.008793 0.000029 0.042397 0.000001 0.000018 0.000000 0.907626
S3 0.960981 S9 0.000000 0.793288 0.206712 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0298_01.JPG 0.000000 0.000401 0.000625 0.000000 0.000005 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.037947 0.000000 0.000000 0.000034 0.000000 0.000000 0.960981
S3 0.905327 S3 0.000000 0.800858 0.199142 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0299_01.JPG 0.000226 0.000213 0.000148 0.000016 0.000061 0.000054 0.000000 0.000017 0.000717 0.000010 0.007002 0.001474 0.000062 0.000758 0.905327 0.000023 0.000724 0.000007 0.000021 0.000005 0.083136
S3 0.999256 S3 0.000000 0.786417 0.213583 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0300_01.JPG 0.000000 0.000000 0.000087 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000049 0.000000 0.000038 0.999256 0.000000 0.000000 0.000000 0.000000 0.000000 0.000566
S3 0.974232 S3 0.000000 0.791004 0.208996 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0301_01.JPG 0.000000 0.000293 0.000016 0.000000 0.000139 0.000001 0.000000 0.000000 0.000001 0.000000 0.000045 0.000001 0.000000 0.000017 0.974232 0.000000 0.000000 0.000000 0.000000 0.000000 0.025254
S3 0.858929 S3 0.000000 0.797963 0.202037 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0302_01.JPG 0.000131 0.000007 0.000705 0.000004 0.000223 0.000041 0.000000 0.000001 0.000003 0.000023 0.082464 0.007897 0.000052 0.042384 0.858929 0.000003 0.005191 0.000001 0.000005 0.000001 0.001936
S3 0.983807 S5 0.000000 0.789353 0.210647 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0303_01.JPG 0.000000 0.000000 0.016153 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000002 0.000017 0.000000 0.000000 0.000009 0.000000 0.983807 0.000000 0.000000 0.000000 0.000009
S3 0.870322 S3 0.000000 0.800047 0.199953 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0304_01.JPG 0.000008 0.023729 0.010018 0.000006 0.001470 0.000026 0.000000 0.000037 0.000277 0.000012 0.002300 0.000188 0.000005 0.000045 0.870322 0.000001 0.000001 0.000032 0.000019 0.000005 0.091500
S3 0.789761 S5 0.000000 0.797720 0.202280 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0305_01.JPG 0.001509 0.000012 0.004759 0.000012 0.000061 0.000017 0.000000 0.000026 0.000029 0.000014 0.083807 0.018646 0.000027 0.000329 0.098816 0.000027 0.789761 0.000006 0.000034 0.000002 0.002106
S3 0.789170 S19 0.000000 0.820338 0.179662 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0306_01.JPG 0.000144 0.000151 0.002055 0.000001 0.000106 0.000002 0.000000 0.000009 0.000011 0.000002 0.789170 0.000025 0.000003 0.000001 0.009322 0.000000 0.001622 0.000001 0.000083 0.000000 0.197291
S3 0.962523 S9 0.000000 0.786843 0.213157 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0307_01.JPG 0.000008 0.008456 0.008315 0.000004 0.001932 0.000012 0.000000 0.000008 0.000040 0.000026 0.015953 0.000004 0.000001 0.000003 0.002681 0.000000 0.000002 0.000023 0.000008 0.000001 0.962523
S3 0.989840 S19 0.000000 0.788109 0.211891 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0308_01.JPG 0.000094 0.000000 0.000003 0.000000 0.000006 0.000000 0.000000 0.000000 0.000002 0.000001 0.989840 0.000003 0.000000 0.000000 0.000083 0.000000 0.009689 0.000000 0.000001 0.000000 0.000277
S3 0.966073 S11 0.000000 0.787898 0.212102 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0309_01.JPG 0.000000 0.000006 0.966073 0.000002 0.000008 0.000002 0.000000 0.000017 0.000000 0.000000 0.000021 0.015645 0.000001 0.000019 0.013060 0.000001 0.000671 0.000001 0.000003 0.000000 0.004470
S3 0.957360 S3 0.000000 0.793095 0.206905 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0310_01.JPG 0.000000 0.000530 0.004418 0.000000 0.000022 0.000004 0.000000 0.000001 0.000000 0.000000 0.000001 0.000063 0.000000 0.000025 0.957360 0.000000 0.000000 0.000001 0.000000 0.000000 0.037573
S3 0.989457 S3 0.000000 0.786817 0.213183 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0311_01.JPG 0.000019 0.000018 0.000261 0.000004 0.000029 0.000017 0.000000 0.000002 0.000030 0.000007 0.001145 0.003043 0.000055 0.005057 0.989457 0.000003 0.000025 0.000001 0.000007 0.000001 0.000820
S3 0.960017 S11 0.000000 0.786710 0.213290 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0312_01.JPG 0.000002 0.000005 0.960017 0.000002 0.000009 0.000002 0.000000 0.000037 0.000000 0.000000 0.000107 0.006677 0.000001 0.000013 0.011973 0.000001 0.015443 0.000002 0.000003 0.000000 0.005706
S3 0.722476 S9 0.000000 0.814504 0.185496 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0313_01.JPG 0.000001 0.058682 0.024027 0.000007 0.001074 0.000025 0.000000 0.000027 0.000068 0.000007 0.000190 0.000027 0.000002 0.000014 0.193323 0.000001 0.000000 0.000039 0.000007 0.000002 0.722476
S3 0.875335 S3 0.000000 0.793533 0.206467 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0314_01.JPG 0.000584 0.000056 0.003429 0.000048 0.000120 0.000151 0.000000 0.000044 0.000280 0.000059 0.008828 0.065819 0.000082 0.027985 0.875335 0.000031 0.011433 0.000015 0.000016 0.000009 0.005676
S3 0.999740 S5 0.000000 0.786359 0.213641 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0315_01.JPG 0.000000 0.000000 0.000081 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000174 0.000000 0.000000 0.000000 0.000001 0.000000 0.999740 0.000000 0.000000 0.000000 0.000004
S3 0.453753 S9 0.000000 0.838255 0.161745 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0316_01.JPG 0.000004 0.022061 0.045694 0.000003 0.051321 0.000011 0.000000 0.000003 0.000034 0.000077 0.395031 0.000001 0.000005 0.000013 0.031954 0.000000 0.000004 0.000001 0.000031 0.000001 0.453753
S3 0.957660 S19 0.000000 0.789679 0.210321 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0317_01.JPG 0.000277 0.000001 0.000058 0.000000 0.000072 0.000001 0.000000 0.000000 0.000000 0.000002 0.957660 0.000012 0.000010 0.000055 0.021166 0.000001 0.020363 0.000000 0.000007 0.000000 0.000316
S3 0.661380 S11 0.000000 0.833926 0.166074 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0318_01.JPG 0.000005 0.000093 0.661380 0.000012 0.000074 0.000011 0.000000 0.000098 0.000005 0.000003 0.000170 0.000915 0.000003 0.000056 0.008682 0.000014 0.035896 0.000013 0.000006 0.000001 0.292564
S3 0.913416 S9 0.000000 0.801875 0.198125 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0319_01.JPG 0.000000 0.001264 0.000047 0.000000 0.000099 0.000001 0.000000 0.000000 0.000026 0.000001 0.000002 0.000000 0.000000 0.000004 0.085139 0.000000 0.000000 0.000001 0.000000 0.000000 0.913416
S3 0.943876 S3 0.000000 0.787446 0.212554 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0320_01.JPG 0.002513 0.000371 0.003733 0.000242 0.000152 0.000230 0.000000 0.000154 0.000304 0.000060 0.002850 0.022767 0.000117 0.007535 0.943876 0.000059 0.003573 0.000194 0.000021 0.000014 0.011234
S3 0.996735 S3 0.000000 0.786434 0.213566 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0321_01.JPG 0.000000 0.000007 0.001566 0.000000 0.000010 0.000002 0.000000 0.000000 0.000000 0.000000 0.000012 0.000837 0.000000 0.000143 0.996735 0.000000 0.000000 0.000000 0.000000 0.000000 0.000686
S3 0.987464 S3 0.000000 0.788521 0.211479 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0322_01.JPG 0.000000 0.000370 0.000030 0.000000 0.000154 0.000001 0.000000 0.000000 0.000001 0.000000 0.000023 0.000002 0.000000 0.000015 0.987464 0.000000 0.000000 0.000000 0.000000 0.000000 0.011939
S3 0.985071 S3 0.000000 0.788576 0.211424 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0323_01.JPG 0.000002 0.000002 0.000084 0.000000 0.000028 0.000007 0.000000 0.000000 0.000000 0.000001 0.000617 0.000694 0.000006 0.013098 0.985071 0.000000 0.000003 0.000000 0.000000 0.000000 0.000386
S3 0.675279 S5 0.000000 0.840833 0.159167 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0324_01.JPG 0.000006 0.000002 0.323390 0.000000 0.000004 0.000000 0.000000 0.000017 0.000000 0.000000 0.000652 0.000057 0.000000 0.000000 0.000086 0.000000 0.675279 0.000001 0.000003 0.000000 0.000502
S3 0.704633 S11 0.000000 0.792935 0.207065 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0325_01.JPG 0.000020 0.077970 0.704633 0.000017 0.004253 0.000021 0.000000 0.000149 0.000036 0.000027 0.012088 0.000139 0.000004 0.000006 0.067527 0.000001 0.000011 0.000163 0.000038 0.000003 0.132896
S3 0.913484 S19 0.000000 0.798126 0.201874 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0326_01.JPG 0.004224 0.000007 0.000084 0.000001 0.000031 0.000003 0.000000 0.000003 0.000017 0.000006 0.913484 0.000667 0.000009 0.000008 0.010246 0.000003 0.070761 0.000001 0.000025 0.000000 0.000418
S3 0.562021 S19 0.000000 0.808308 0.191692 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0327_01.JPG 0.001126 0.000087 0.018339 0.000008 0.000209 0.000012 0.000000 0.000069 0.000039 0.000009 0.562021 0.001181 0.000019 0.000018 0.028895 0.000016 0.193869 0.000012 0.000119 0.000002 0.193950
S3 0.934012 S9 0.000000 0.789520 0.210480 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0328_01.JPG 0.000008 0.018522 0.000367 0.000003 0.002269 0.000017 0.000000 0.000006 0.000769 0.000021 0.010493 0.000004 0.000002 0.000010 0.033480 0.000000 0.000000 0.000008 0.000008 0.000002 0.934012
S3 0.771052 S19 0.000000 0.825946 0.174054 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0329_01.JPG 0.000976 0.000000 0.000008 0.000000 0.000008 0.000001 0.000000 0.000000 0.000009 0.000004 0.771052 0.000033 0.000002 0.000003 0.000313 0.000002 0.227365 0.000000 0.000004 0.000000 0.000220
S3 0.982812 S3 0.000000 0.786471 0.213529 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0330_01.JPG 0.000001 0.000010 0.004457 0.000001 0.000025 0.000009 0.000000 0.000002 0.000001 0.000001 0.000036 0.007110 0.000007 0.004185 0.982812 0.000002 0.000011 0.000001 0.000003 0.000000 0.001327
S3 0.995749 S3 0.000000 0.787100 0.212900 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0331_01.JPG 0.000000 0.000026 0.000037 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000024 0.995749 0.000000 0.000000 0.000000 0.000000 0.000000 0.004156
S3 0.939464 S3 0.000000 0.795010 0.204990 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0332_01.JPG 0.000002 0.000009 0.000347 0.000003 0.000010 0.000023 0.000000 0.000001 0.000001 0.000002 0.000019 0.011228 0.000008 0.048748 0.939464 0.000000 0.000000 0.000001 0.000000 0.000000 0.000132
S3 1.000000 S5 0.000000 0.786329 0.213671 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0333_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
S3 0.420457 S9 0.000000 0.804107 0.195893 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0334_01.JPG 0.000082 0.241179 0.234835 0.000055 0.000734 0.000030 0.000000 0.001046 0.000090 0.000017 0.000558 0.000402 0.000004 0.000005 0.095560 0.000006 0.000008 0.004883 0.000042 0.000008 0.420457
S3 0.995589 S5 0.000000 0.787031 0.212969 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0335_01.JPG 0.000355 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000000 0.003909 0.000076 0.000000 0.000000 0.000051 0.000001 0.995589 0.000000 0.000000 0.000000 0.000010
S3 0.999963 S5 0.000000 0.786336 0.213664 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0336_01.JPG 0.000000 0.000000 0.000037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.999963 0.000000 0.000000 0.000000 0.000000
